W-2/RB1in/10,Backward,9423.43,9370.82,94.586,218.069,8953.43,10,93.362,92.6136,1.94736,1.82033
W-2/RB1out/10,Forward,9476.97,9426.97,95.4697,210.782,8986.97,10.01,94.2257,93.549,2.16462,2.02774
W-2/RB2in/10,Forward,9397.76,9269.44,98.2279,238.107,8937.76,10.02,97.1053,94.4395,1.96671,1.63555
W-2/RB1in/10,Forward,9518.2,9370.82,96.0742,155.357,8908.2,10.03,94.2514,91.4842,2.54475,2.17197
W-2/RB2out/10,Central,9601.95,9473.26,95.2463,173.19,9041.95,10.04,93.6518,91.2836,1.9722,1.74812
W-2/RB2out/10,Forward,9544.57,9473.26,98.5954,214.264,9054.57,10.05,97.2216,96.072,1.77734,1.65985
W-2/RB2out/10,Backward,9594.04,9473.26,98.8726,198.694,9074.04,10.06,97.3827,95.0338,1.70936,1.56557
W-2/RB4/10-,Backward,9773.12,9.47E+06,97.3756,154.614,9153.12,10.07,97.3827,95.0338,1.70936,1.56557
W-2/RB4/10+,Backward,9714.9,9603.29,98.4884,179.588,9154.9,10.08,96.8581,94.8838,1.48128,1.40924
W-2/RB3/10+,Backward,9462.59,9361.03,98.8815,243.445,9012.59,10.09,97.7191,95.7837,1.65333,1.47306
W-2/RB3/10-,Backward,9432.38,9339.68,98.3909,264.086,9002.38,10.1,97.4277,95.8278,1.70007,1.49907
W-2/RB4/10-,Forward,9601.95,9500.98,99.9965,186.549,9051.95,10.11,98.3731,96.6096,1.72103,1.5981
W-2/RB4/10+,Forward,9691.69,9603.29,100.276,174.464,9111.69,10.12,98.536,97.1037,1.71192,1.62073
W-2/RB3/10+,Forward,9459.47,9361.03,99.7142,241.02,8999.47,10.13,98.5603,96.7791,1.66994,1.50745
W-2/RB3/10-,Forward,9446.98,9339.68,100.01,234.727,8976.98,10.14,98.8123,96.7963,1.96436,1.7223
W-2/RB1out/11,Backward,9496.41,9388.56,94.0997,173.819,8946.41,10.15,92.51,90.6438,2.14277,1.8656
W-2/RB2in/11,Backward,9515.14,9395.45,98.1599,217.456,9025.14,10.16,96.8992,94.6051,1.89759,1.64519
W-2/RB1in/11,Backward,9436.2,9293.29,86.6785,169.686,8906.2,10.17,85.3336,82.688,2.28916,1.91498
W-2/RB1out/11,Forward,9480.7,9388.56,95.8326,195.682,8960.7,10.18,94.4811,93.0086,2.24203,1.98987
W-2/RB2in/11,Forward,9475.76,9395.45,97.9945,213.264,8985.76,10.19,96.6373,95.3016,2.16043,1.96271
W-2/RB1in/11,Forward,9350.38,9293.29,95.8101,217.183,8870.38,10.2,94.592,93.7834,2.36421,2.20359
W-2/RB2out/11,Central,9480.35,9345.4,99.0575,179.338,8920.35,10.21,97.3702,94.697,2.03522,1.76965
W-2/RB2out/11,Forward,9461.78,9345.4,98.0155,210.251,8961.78,10.22,96.6905,94.5006,1.90344,1.66452
W-2/RB2out/11,Backward,9410.45,9345.4,98.3773,242.945,8960.45,10.23,97.2361,96.23,1.63246,1.51514
W-2/RB4/11,Backward,9474.85,9424.85,96.9194,284.34,9064.85,10.24,96.1372,95.5219,1.42171,1.37297
W-2/RB3/11+,Backward,9521.22,9410.47,99.1515,214.011,9021.22,10.25,97.846,95.825,1.73505,1.56645
W-2/RB3/11-,Backward,9496.06,9410.61,98.5359,236.371,9036.06,10.26,97.3571,95.8999,1.72003,1.54929
W-2/RB4/11,Forward,9635.88,9424.85,100.024,176.758,9065.88,10.27,98.2754,92.6945,1.85659,1.58104
W-2/RB3/11+,Forward,9499.71,9410.47,100.214,220.134,9009.71,10.28,98.8799,97.3369,1.81955,1.66351
W-2/RB3/11-,Forward,9525.17,9410.61,98.7675,217.559,9035.17,10.29,97.4678,95.2813,1.93486,1.71384
W-2/RB1out/12,Backward,3509.54,9339.54,-2.01E-06,1.56E-06,3359.54,10.3,-7.74E-07,-1.74E-14,31902.9,1.86E-10
W-2/RB2in/12,Backward,9538.39,9344.51,99.2841,212.781,9038.39,10.31,97.9369,92.5729,1.98295,1.56294
W-2/RB1in/12,Backward,9500.83,9413.74,95.1602,182.92,8960.83,10.32,93.6863,92.3227,2.12865,1.91883
W-2/RB1out/12,Forward,-785482,9339.54,-8.22E-09,0.132775,-785632,10.33,0,0,0,1.91883
W-2/RB2in/12,Forward,9394.51,9344.51,98.5578,233.233,8924.51,10.34,97.4189,96.7422,2.12141,1.97836
W-2/RB1in/12,Forward,9526.64,9413.74,96.7746,158.214,8916.64,10.35,95.0153,93.165,2.54928,2.27273
W-2/RB2out/12,Central,9533.23,9425.76,99.5553,191.673,8993.23,10.36,98.0233,96.1182,1.97508,1.76904
W-2/RB2out/12,Forward,9498.14,9425.76,98.7322,202.253,8988.14,10.37,97.2429,96.0698,1.89039,1.75162
W-2/RB2out/12,Backward,9553.38,9425.76,99.8346,189.525,9013.38,10.38,98.2079,95.6587,1.82279,1.62166
W-2/RB4/12+,Backward,9517.07,9439.86,97.9802,213.169,9027.07,10.39,96.6214,95.3548,1.56502,1.47422
W-2/RB4/12-,Backward,9587.62,9459.51,97.5509,213.409,9097.62,10.4,96.2292,93.6063,1.59986,1.4369
W-2/RB3/12+,Backward,9418.95,9338.5,99.2664,251.196,8968.95,10.41,98.2335,96.9645,1.75125,1.58256
W-2/RB3/12-,Backward,9496.15,9367.73,99.6851,228.542,9016.15,10.42,98.4783,95.8707,1.7665,1.52615
W-2/RB4/12+,Forward,9562.66,9439.86,101.266,186.608,9012.66,10.43,99.5387,97.1005,2.12599,1.96054
W-2/RB4/12-,Forward,9531.4,9459.51,99.742,208.697,9021.4,10.44,98.3645,97.2562,1.61277,1.50696
W-2/RB3/12+,Forward,9458.05,9338.5,99.143,230.437,8988.05,10.45,97.9039,95.4712,1.87762,1.61973
W-2/RB3/12-,Forward,9439.31,9367.73,99.9177,240.53,8979.31,10.46,98.7405,97.5995,1.81733,1.67643
W0/RB3/4+,Forward,9545.54,9462.08,99.1867,189.382,9005.54,10.47,97.6078,96.2418,1.82613,1.71608
W0/RB3/4-,Forward,9511.42,9371.17,97.7773,202.121,9001.42,10.48,96.3568,93.3869,1.67712,1.49137
W0/RB4/4+,Forward,9677.41,9440.19,98.4864,159.537,9067.41,10.49,96.6306,90.4101,1.83427,1.56875
W0/RB4/4++,Forward,9567.4,9432.37,99.7296,165.113,8967.4,10.5,97.8885,95.3443,1.92375,1.67231
W0/RB4/4--,Forward,9487.27,9417.44,97.948,191.259,8957.27,10.51,96.4123,95.3281,1.70684,1.58879
W0/RB4/4-,Forward,9559.83,9471.27,99.3224,200.405,9039.83,10.52,97.8505,96.36,1.56328,1.45635
W0/RB3/4+,Backward,9578.62,9462.08,98.9143,186.209,9028.62,10.53,97.3664,95.2715,1.90488,1.69856
W0/RB3/4-,Backward,9430.92,9371.17,98.5904,237.83,8970.92,10.54,97.4394,96.5604,1.53235,1.44519
W0/RB4/4+,Backward,9490.19,9440.19,97.2363,236.363,9030.19,10.55,96.1387,95.4641,1.46716,1.41198
W0/RB4/4++,Backward,9497.34,9432.37,97.6588,211.205,8997.34,10.56,96.3838,95.4439,1.51062,1.42852
W0/RB4/4--,Backward,9547.61,9417.44,99.184,198.079,9027.61,10.57,97.6506,94.9657,1.59603,1.42656
W0/RB4/4-,Backward,9582.71,9471.27,98.1579,183.48,9032.71,10.58,96.5769,94.5952,1.53629,1.41869
W0/RB2in/4,Backward,9458.76,9408.76,98.595,225.996,8978.76,10.59,97.4003,96.7187,1.67143,1.58808
W0/RB2in/4,Forward,9559.81,9408.76,99.4286,189.174,9019.81,10.6,97.823,94.5304,1.68734,1.51059
W0/RB2in/4,Central,9548.91,9408.76,98.7525,187.125,9008.91,10.61,97.1314,94.2041,1.71072,1.52114
W0/RB1in/4,Forward,9549.44,9405.88,98.0302,175.984,8979.44,10.62,96.4212,93.6487,2.24145,1.92726
W0/RB2out/4,Forward,9371.65,9283.26,98.4083,264.633,8941.65,10.63,97.4532,95.9743,1.82432,1.61785
W0/RB1out/4,Forward,9603.49,9463.13,99.0554,160.726,8993.49,10.64,97.2008,94.5683,2.16552,1.90125
W0/RB1in/4,Backward,9462.32,9405.88,97.8561,211.66,8962.32,10.65,96.5792,95.7924,2.02834,1.8974
W0/RB2out/4,Backward,9394.87,9283.26,96.8181,216.651,8914.87,10.66,95.5174,93.3656,1.86951,1.61026
W0/RB1out/4,Backward,9522.77,9463.13,98.1872,187.888,8982.77,10.67,96.6381,95.7641,1.98475,1.86146
W0/RB3/5+,Forward,9532.32,9420.58,98.3702,230.536,9062.32,10.68,97.184,95.063,1.63255,1.47991
W0/RB3/5-,Forward,9478.32,9376.3,98.7746,232.605,9008.32,10.69,97.6084,95.7828,1.68299,1.512
W0/RB4/5+,Forward,9579.83,9449.52,98.9602,191.137,9039.83,10.7,97.4572,94.9527,1.5751,1.43755
W0/RB4/5-,Forward,9558.75,9433.97,97.5963,202.485,9048.75,10.71,96.1997,93.7625,1.65587,1.50213
W0/RB3/5+,Backward,9508.84,9420.58,98.4791,231.167,9038.84,10.72,97.3,95.8196,1.68391,1.54148
W0/RB3/5-,Backward,9474.28,9376.3,98.6228,230.202,9004.28,10.73,97.4126,95.6563,1.65025,1.49564
W0/RB4/5+,Backward,9519.21,9449.52,97.5306,193.638,8989.21,10.74,96.1025,95.0734,1.58852,1.49907
W0/RB4/5-,Backward,9509.19,9433.97,94.0613,196.494,8999.19,10.75,92.7534,91.6387,1.51218,1.42007
W0/RB2in/5,Backward,9469.12,9384.44,98.9825,216.07,8979.12,10.76,97.6291,96.1895,1.66503,1.53065
W0/RB2in/5,Forward,9499.77,9384.44,99.6732,197.025,8969.77,10.77,98.187,96.0543,1.89723,1.71329
W0/RB2in/5,Central,9475.78,9384.44,98.8163,197.899,8955.78,10.78,97.3061,95.7283,1.84161,1.68441
W0/RB1in/5,Forward,9571.63,9492.13,97.701,186.069,9031.63,10.79,96.1295,94.8596,2.1788,2.01487
W0/RB2out/5,Forward,9563.44,9475.85,97.844,214.151,9073.44,10.8,96.521,95.0394,1.83016,1.69497
W0/RB1out/5,Forward,9577.35,9478.42,97.8028,198.174,9057.35,10.81,96.3785,94.6831,2.01603,1.83828
W0/RB1in/5,Backward,9612.64,9492.13,96.625,178.965,9062.64,10.82,95.0101,92.7745,1.97667,1.75214
W0/RB2out/5,Backward,9588.27,9475.85,97.8789,198.446,9068.27,10.83,96.457,94.4156,1.83319,1.65074
W0/RB1out/5,Backward,9579.48,9478.42,98.2456,179.853,9019.48,10.84,96.6449,94.9493,2.15157,1.92916
W0/RB3/6-,Forward,9479.44,9365.53,97.7772,221.007,8999.44,10.85,96.5187,94.3322,1.68572,1.51824
W0/RB3/6+,Forward,9477.63,9380.66,98.679,225.496,8997.63,10.86,97.4673,95.7896,1.68783,1.53682
W0/RB4/6-,Forward,9591.32,9491.83,97.9324,189.329,9051.32,10.87,96.4507,94.7893,1.63004,1.52844
W0/RB4/6+,Forward,9655.51,9507.52,99.2674,175.401,9085.51,10.88,97.5315,94.4813,1.65892,1.51339
W0/RB3/6-,Backward,9451.62,9365.53,98.3054,227.825,8981.62,10.89,97.0613,95.5841,1.60825,1.46518
W0/RB3/6+,Backward,9483.69,9380.66,98.7088,234.015,9013.69,10.9,97.5772,95.7586,1.80609,1.57268
W0/RB4/6-,Backward,9592.33,9491.83,98.6175,184.242,9042.33,10.91,97.0257,95.3041,1.56026,1.44779
W0/RB4/6+,Backward,9559.53,9507.52,99.2739,188.151,9019.53,10.92,97.6456,96.8776,1.59914,1.53425
W0/RB2in/6,Backward,9539.61,9469.17,99.5161,200.787,9019.61,10.93,98.041,96.941,1.76544,1.65609
W0/RB2in/6,Forward,9575.31,9469.17,99.8845,170.173,8985.31,10.94,98.1241,96.3227,1.88576,1.74039
W0/RB2in/6,Central,9598.74,9469.17,99.6953,168.166,9008.74,10.95,97.8681,95.4251,1.99606,1.79764
W0/RB1in/6,Forward,9561.16,9436.81,97.1567,168.22,8981.16,10.96,95.438,93.1861,2.36484,2.10478
W0/RB2out/6,Forward,9470.36,9352.09,99.0202,212.522,8970.36,10.97,97.6848,95.4195,1.93307,1.69995
W0/RB1out/6,Forward,9586.86,9477.18,98.3275,183.027,9036.86,10.98,96.7168,94.7564,2.04447,1.84981
W0/RB1in/6,Backward,9512.46,9436.81,96.9224,198.329,9002.46,10.99,95.4539,94.2296,2.10133,1.91111
W0/RB2out/6,Backward,9433.82,9352.09,98.6513,236.278,8973.82,11,97.463,96.0879,1.79239,1.6319
W0/RB1out/6,Backward,9567.49,9477.18,97.0201,194.686,9047.49,11.01,95.5493,94.0319,1.92903,1.7548
W0/RB3/7-,Forward,9609.62,9504.68,99.5756,234.727,9139.62,11.02,98.4051,96.4886,1.86887,1.68861
W0/RB3/7+,Forward,9512.26,9439.77,99.5643,259.943,9072.26,11.03,98.5685,97.4652,1.9403,1.76927
W0/RB4/7-,Forward,9571.06,9431.15,99.3738,202.165,9051.06,11.04,97.9505,95.0612,1.73467,1.55861
W0/RB4/7+,Forward,9492.32,9384.32,98.514,250.79,9052.32,11.05,97.4105,95.2726,1.65014,1.48309
W0/RB3/7-,Backward,9599.74,9504.68,98.7619,232.435,9129.74,11.06,97.5928,95.9493,1.6981,1.54616
W0/RB3/7+,Backward,9567.28,9439.77,98.9317,244.325,9117.28,11.07,97.7844,95.0034,1.86433,1.60324
W0/RB4/7-,Backward,9491.23,9431.15,99.0623,242.676,9031.23,11.08,97.9819,97.1327,1.61647,1.52271
W0/RB4/7+,Backward,9476.32,9384.32,98.693,266.91,9046.32,11.09,97.7598,96.2084,1.55143,1.40914
W0/RB2in/7,Backward,9603.04,9471.71,100.011,184.11,9053.04,11.1,98.2985,95.629,1.96572,1.76188
W0/RB2in/7,Forward,9522.03,9471.71,98.7553,209.681,9022.03,11.11,97.3616,96.6346,1.76722,1.68322
W0/RB2in/7,Central,9621.4,9471.71,98.4315,204.724,9111.4,11.12,97.0375,93.7528,1.73065,1.54191
W0/RB1in/7,Forward,9613.81,9509.9,98.0388,192.955,9083.81,11.13,96.5506,94.7299,2.18915,1.97362
W0/RB2out/7,Forward,9703.75,9522.95,102.101,203.924,9183.75,11.14,100.523,95.7311,2.48203,1.98963
W0/RB1out/7,Forward,9708.99,9529.45,100.702,173.211,9128.99,11.15,98.8739,94.6808,2.04571,1.82173
W0/RB1in/7,Backward,9605.98,9509.9,98.9185,189.852,9065.98,11.16,97.3767,95.7484,2.14126,1.9086
W0/RB2out/7,Backward,9572.95,9522.95,96.6388,188.824,9042.95,11.17,95.1276,94.4216,1.81081,1.72493
W0/RB1out/7,Backward,9579.45,9529.45,98.4695,197.567,9059.45,11.18,96.9759,96.2551,1.95596,1.8602
W0/RB3/8+,Forward,9490.29,9353.09,99.6289,208.818,8980.29,11.19,98.2629,95.4377,1.95643,1.69697
W0/RB3/8-,Forward,9712.92,9593.11,98.4434,227.056,9242.92,11.2,97.1718,94.7004,1.22405,1.18968
W0/RB4/8+,Forward,9688.28,9537.89,95.086,178.731,9138.28,11.21,93.5888,90.5961,1.55516,1.45805
W0/RB4/8-,Forward,9608.44,9.54E+06,98.3784,179.373,9048.44,11.22,93.5888,90.5961,1.55516,1.45805
W0/RB3/8+,Backward,9415.88,9353.09,99.1633,271.097,8995.88,11.23,98.1694,97.2077,1.63126,1.51064
W0/RB3/8-,Backward,9673.3,9593.11,95.9316,221.599,9203.3,11.24,94.7004,93.3846,1.27036,1.2448
W0/RB4/8+,Backward,9587.89,9537.89,94.1319,227.445,9127.89,11.25,93.0408,92.3755,1.42423,1.38332
W0/RB4/8-,Backward,9657.72,9533.08,98.089,180.708,9107.72,11.26,96.4144,93.9983,1.53043,1.41785
W0/RB2in/8,Backward,9524.8,9407.97,98.6819,198.479,9004.8,11.27,97.2001,94.9757,1.78999,1.58644
W0/RB2in/8,Forward,9457.97,9407.97,99.026,198.585,8937.97,11.28,97.5208,96.7949,1.79936,1.71448
W0/RB2in/8,Central,9566.25,9407.97,98.836,159.37,8956.25,11.29,96.9402,93.7471,2.10673,1.89934
W0/RB1in/8,Forward,9533.66,9.41E+06,97.4336,185.296,8993.66,11.3,96.9402,93.7471,2.10673,1.89934
W0/RB2out/8,Forward,9560.83,9.41E+09,96.2614,177.506,9010.83,11.31,96.9402,93.7471,2.10673,1.89934
W0/RB1out/8,Forward,9624.04,9.41E+12,100.668,172.933,9044.04,11.32,96.9402,93.7471,2.10673,1.89934
W0/RB1in/8,Backward,9560.25,9.41E+15,98.0395,205.551,9050.25,11.33,96.9402,93.7471,2.10673,1.89934
W0/RB2out/8,Backward,9511.83,9.41E+18,99.3054,204.197,9001.83,11.34,96.9402,93.7471,2.10673,1.89934
W0/RB1out/8,Backward,9564.55,9.41E+21,98.8473,206.835,9054.55,11.35,96.9402,93.7471,2.10673,1.89934
W0/RB3/9+,Forward,9514.57,9444.32,97.4598,282.202,9104.57,11.36,96.6228,95.5918,1.75183,1.65645
W0/RB3/9-,Forward,9532.15,9439.94,98.1059,251.839,9092.15,11.37,97.047,95.4224,1.80221,1.65963
W0/RB4/9,Forward,9692.85,9524.99,97.7217,176.041,9132.85,11.38,96.0239,92.2541,1.8107,1.61612
W0/RB3/9+,Backward,9574.08,9444.32,98.0354,237.824,9114.08,11.39,96.9189,94.2124,1.72247,1.57069
W0/RB3/9-,Backward,9547.74,9439.94,96.5304,241.323,9097.74,11.4,95.4698,93.4785,1.73013,1.60371
W0/RB4/9,Backward,9574.99,9524.99,90.8401,214.953,9104.99,11.41,89.79,89.1661,1.49933,1.45261
W0/RB2in/9,Backward,9542.83,9424.98,99.0208,224.081,9062.83,11.42,97.7527,95.4234,1.72899,1.54605
W0/RB2in/9,Forward,9474.98,9424.98,98.2021,259.768,9044.98,11.43,97.175,96.4715,1.7604,1.69164
W0/RB2in/9,Central,9600.89,9424.98,99.359,184.121,9050.89,11.44,97.7018,93.516,1.97769,1.72989
W0/RB1in/9,Forward,9502.61,9379.95,95.8225,269.125,9082.61,11.45,94.9744,92.5444,2.00783,1.78842
W0/RB2out/9,Forward,9486.47,9380.13,96.6082,287.432,9086.47,11.46,95.788,93.7622,1.83617,1.63693
W0/RB1out/9,Forward,9480.49,9390.67,97.3896,264.063,9050.49,11.47,96.4795,95.0156,2.085,1.90271
W0/RB1in/9,Backward,9457.29,9379.95,96.7686,280.583,9047.29,11.48,95.9428,94.7684,1.99639,1.82932
W0/RB2out/9,Backward,9473.79,9380.13,96.986,290.755,9073.79,11.49,96.1917,94.5848,1.57795,1.43655
W0/RB1out/9,Backward,9500.85,9390.67,96.5625,274.997,9090.85,11.5,95.6664,93.4902,1.86088,1.66503
W0/RB1out/1,Backward,9502.04,9424.28,98.619,218.683,9012.04,11.51,97.3577,96.1366,2.02538,1.84348
W0/RB2out/1,Backward,9590.2,9426.73,100.408,200.014,9070.2,11.52,98.8393,94.8698,2.26202,1.77378
W0/RB1in/1,Backward,9446.27,9378.14,97.7836,213.752,8956.27,11.53,96.4544,95.3983,2.13061,1.95718
W0/RB1out/1,Forward,9546.53,9424.28,97.7506,204.047,9036.53,11.54,96.3872,94.0583,1.9944,1.76736
W0/RB2out/1,Forward,9476.73,9426.73,98.2665,229.585,9006.73,11.55,97.0656,96.3642,1.97085,1.86754
W0/RB1in/1,Forward,9510,9378.14,98.095,200.244,8990,11.56,96.7099,94.1377,2.40617,2.06793
W0/RB2in/1,Central,9627.26,9415.5,99.7889,170.385,9037.26,11.57,98.0455,92.7817,1.84594,1.56369
W0/RB2in/1,Forward,9465.5,9415.5,99.1673,214.662,8965.5,11.58,97.8776,97.1927,1.75317,1.67301
W0/RB2in/1,Backward,9482.28,9415.5,99.0677,202.872,8972.28,11.59,97.5714,96.5101,1.80526,1.68795
W0/RB4/1+,Backward,9565.31,9489.01,97.9846,201.337,9055.31,11.6,96.5252,95.2873,1.56114,1.46649
W0/RB4/1-,Backward,9530.4,9480.4,98.9255,203.611,9020.4,11.61,97.4622,96.7334,1.67116,1.59196
W0/RB3/1+,Backward,9412.44,9277.55,99.0593,275.728,8992.44,11.62,98.1451,95.0829,1.79232,1.46811
W0/RB3/1-,Backward,9421.22,9316.63,98.7438,264.373,8991.22,11.63,97.766,95.8069,1.70934,1.49182
W0/RB4/1+,Forward,9612.71,9489.01,97.4218,204.013,9102.71,11.64,96.0811,93.7354,1.68809,1.5224
W0/RB4/1-,Forward,9661.41,9480.4,100.208,162.125,9051.41,11.65,98.3105,94.3336,1.89859,1.63383
W0/RB3/1+,Forward,9342.66,9277.55,99.0735,266.556,8912.66,11.66,98.1141,97.1591,1.65756,1.51993
W0/RB3/1-,Forward,9412.04,9316.63,98.6911,286.01,9002.04,11.67,97.8469,96.183,1.7199,1.5061
W0/RB1out/2,Backward,9732.99,9595.38,99.8432,152.455,9092.99,11.68,97.8796,95.4073,2.09541,1.88825
W0/RB2out/2,Backward,9541.81,9429.21,97.8054,204.329,9031.81,11.69,96.4458,94.3959,1.8348,1.63764
W0/RB1in/2,Backward,9623.13,9486.73,93.1113,206.067,9133.13,11.7,91.9104,89.2122,1.74781,1.55913
W0/RB1out/2,Forward,9657.76,9595.38,99.6986,148.179,9007.76,11.71,97.6502,96.7575,2.23432,2.12542
W0/RB2out/2,Forward,9516.62,9429.21,97.4427,218.242,9036.62,11.72,96.1386,94.6338,1.88079,1.728
W0/RB1in/2,Forward,9550.34,9486.73,97.4808,180.904,9000.34,11.73,95.8644,94.9146,2.25305,2.0993
W0/RB2in/2,Central,9523.02,9465.14,98.8689,186.068,8973.02,11.74,97.3198,96.4943,1.89787,1.79613
W0/RB2in/2,Forward,9537.64,9465.14,98.9061,204.349,9027.64,11.75,97.4661,96.3155,1.88143,1.75373
W0/RB2in/2,Backward,9607.27,9465.14,98.9389,174.706,9037.27,11.76,97.2043,94.3445,1.81465,1.57938
W0/RB4/2-,Backward,9560.53,9447.29,97.9721,181.915,9010.53,11.77,96.3511,94.2933,1.54157,1.42226
W0/RB4/2+,Backward,9559.19,9481.09,97.4628,193.772,9029.19,11.78,96.0439,94.855,1.55189,1.4611
W0/RB3/2-,Backward,9503.97,9420.5,98.8766,212.765,9003.97,11.79,97.5577,96.2087,1.62121,1.49864
W0/RB3/2+,Backward,9623.14,9449.31,97.103,147.644,8983.14,11.8,95.1621,91.7184,1.95532,1.66306
W0/RB4/2-,Forward,10485.6,9447.29,174.463,159.057,9525.58,11.81,169.354,74.8618,4.02638,1.51922
W0/RB4/2+,Forward,9982.41,9.45E+06,112.73,133.079,9202.41,11.82,169.354,74.8618,4.02638,1.51922
W0/RB3/2-,Forward,9798.59,9420.5,104.452,150.733,9128.59,11.83,102.312,88.1125,2.16834,1.55075
W0/RB3/2+,Forward,9656.11,9449.31,99.7037,176.186,9086.11,11.84,97.9607,92.5969,1.96891,1.61634
W0/RB2in/3,Central,9545.98,9490.79,98.5528,183.67,8995.98,11.85,96.9463,96.1484,1.88571,1.7975
W0/RB2in/3,Forward,9578.98,9490.79,92.2289,178.2,9038.98,11.86,90.8302,89.5039,1.75881,1.64069
W0/RB2in/3,Backward,9635.59,9490.79,93.7499,147.695,9015.59,11.87,91.9026,89.2806,1.90042,1.69541
W0/RB4/3-,Backward,9518.93,9468.93,98.6154,202.812,9008.93,11.88,97.1519,96.4237,1.51323,1.45606
W0/RB4/3+,Backward,9548.41,9479.21,98.1915,191.651,9018.41,11.89,96.6492,95.5737,1.50084,1.43034
W0/RB3/3-,Backward,9551.71,9475.85,99.1293,205.277,9041.71,11.9,97.6996,96.4829,1.7722,1.63494
W0/RB3/3+,Backward,9393.5,9290.99,99.3391,226.466,8913.5,11.91,98.1067,96.2597,1.68714,1.49699
W0/RB4/3-,Forward,9674.25,9468.93,99.2163,153.729,9044.25,11.92,97.2566,92.5586,1.71364,1.52542
W0/RB4/3+,Forward,9610.01,9479.21,99.5895,183.003,9050.01,11.93,97.9915,95.5158,1.67164,1.54194
W0/RB3/3-,Forward,10029.5,9.48E+06,64.8874,92.4962,9359.48,11.94,97.9915,95.5158,1.67164,1.54194
W0/RB3/3+,Forward,9388.48,9290.99,99.302,227.524,8908.48,11.95,98.0966,96.4073,1.82726,1.63361
W0/RB1out/3,Backward,9561.45,9469.28,97.4113,194.791,9041.45,11.96,95.9133,94.3319,1.91923,1.75839
W0/RB2out/3,Backward,9540.77,9490.77,98.5199,204.22,9030.77,11.97,97.105,96.3938,1.80953,1.71703
W0/RB1in/3,Backward,9506.23,9421.72,97.687,191.301,8976.23,11.98,96.1733,94.7946,2.10344,1.91843
W0/RB1out/3,Forward,9577.11,9469.28,98.8116,179.567,9017.11,11.99,97.1536,95.2518,2.10717,1.89866
W0/RB2out/3,Forward,9743.58,9490.77,102.715,156.994,9103.58,12,100.703,93.9118,2.37068,1.82628
W0/RB1in/3,Forward,9537.21,9421.72,97.2874,186.238,8997.21,12.01,95.7549,93.6579,2.28925,2.03021
W0/RB1out/10,Backward,9552.33,9491.23,98.2585,198.271,9032.33,12.02,96.8028,95.8971,1.98426,1.85607
W0/RB2out/10,Backward,9544,9436.05,98.3091,200.784,9024,12.03,96.9239,95.0287,1.79134,1.63164
W0/RB1in/10,Backward,9512.27,9445.22,98.0964,191.448,8982.27,12.04,96.5551,95.5228,2.08764,1.93017
W0/RB1out/10,Forward,9630.14,9491.23,98.5799,173.807,9060.14,12.05,96.8412,94.0808,2.07437,1.8288
W0/RB2out/10,Forward,9528.09,9436.05,93.8698,184.586,8998.09,12.06,92.4397,90.967,2.03752,1.88102
W0/RB1in/10,Forward,9578.17,9445.22,97.9916,181.72,9028.17,12.07,96.362,93.7415,2.2852,1.99735
W0/RB2in/10,Central,9531.43,9430.49,98.2888,195.243,9001.43,12.08,96.8526,95.1426,1.76038,1.60886
W0/RB2in/10,Forward,9534.16,9430.49,99.3932,196.65,9004.16,12.09,97.9167,96.1015,1.8282,1.6525
W0/RB2in/10,Backward,9526.82,9430.49,99.0998,191.896,8986.82,12.1,97.6104,96.0104,1.73756,1.60321
W0/RB4/10+,Backward,9634.74,9567.17,97.8585,180.592,9084.74,12.11,96.1991,95.1556,1.48973,1.43702
W0/RB4/10-,Backward,9547.4,9491.04,95.9498,225.19,9077.4,12.12,94.8001,94.0144,1.39879,1.35468
W0/RB3/10-,Backward,9643.27,9521.81,99.4852,165.957,9043.27,12.13,97.7021,95.5629,1.8156,1.6454
W0/RB3/10+,Backward,9613.7,9523.81,98.8919,188.084,9073.7,12.14,97.2926,95.7725,1.59643,1.49645
W0/RB4/10+,Forward,9699.6,9567.17,99.427,164.478,9099.6,12.15,97.5856,95.116,1.80987,1.68382
W0/RB4/10-,Forward,9634.67,9491.04,98.5764,177.713,9074.67,12.16,96.8688,93.9124,1.64285,1.50722
W0/RB3/10-,Forward,9600.34,9521.81,99.5516,184.405,9050.34,12.17,97.8886,96.6145,1.88593,1.7655
W0/RB3/10+,Forward,9633.92,9523.81,98.5487,168.649,9043.92,12.18,96.8424,94.9921,1.87511,1.73928
W0/RB1out/11,Backward,9599.96,9498.37,97.3404,198.991,9079.96,12.19,95.9743,94.2613,1.87741,1.69826
W0/RB2out/11,Backward,9571.57,9444.41,97.7359,215.217,9081.57,12.2,96.448,93.8932,1.73992,1.54203
W0/RB1in/11,Backward,9556.3,9471.15,97.559,185.302,9016.3,12.21,95.9727,94.574,2.24377,2.02963
W0/RB1out/11,Forward,9596.79,9498.37,98.7692,180.601,9036.79,12.22,97.1525,95.5047,2.07488,1.92608
W0/RB2out/11,Forward,9517.26,9444.41,98.1895,208.21,9017.26,12.23,96.7962,95.636,1.90633,1.78343
W0/RB1in/11,Forward,9586.01,9471.15,96.9104,177.374,9026.01,12.24,95.3303,93.3242,2.21376,1.99195
W0/RB2in/11,Central,9586.93,9434.01,81.5539,138.151,8996.93,12.25,80.0839,77.5422,1.89755,1.66758
